(123.92546182646717, 123.96284219561893)#2020-7-9 8:34:00.000000
(126.2024851086043, 128.49251270086495)#2020-8-26 18:58:00.000000
(131.72041519367693, 127.56407542755883)#2020-8-24 16:39:00.000000
(123.33566501023432, 123.49906229973801)#2020-10-26 16:58:00.000000
(123.417308565324, 123.60072149184853)#2020-4-27 8:55:00.000000
(123.6535464962231, 130.55296172574347)#2020-1-23 11:37:00.000000
(123.6681285357647, 123.7553340502829)#2020-1-16 16:12:00.000000
(127.9400594691914, 123.74160113573731)#2020-6-3 13:12:00.000000
(123.23827327400475, 123.71138705764506)#2020-10-12 6:23:00.000000
(131.3230351392728, 123.56638946762718)#2020-10-27 17:36:00.000000
(128.60796010059823, 127.43098907018262)#2020-6-19 22:58:00.000000
(123.92740922158914, 123.74921849940888)#2020-6-5 12:53:00.000000
(123.61452940347844, 132.63991914135116)#2020-6-6 5:24:00.000000
(123.98606325297992, 123.60559059482411)#2020-4-26 1:58:00.000000
(130.4772827214469, 123.31333277093876)#2020-5-9 17:37:00.000000
(126.10620993999011, 129.78116244267852)#2020-7-1 9:31:00.000000
(123.82353380848483, 123.08147555379719)#2020-9-2 6:39:00.000000
(131.71971032118915, 127.15073131352844)#2020-2-1 13:20:00.000000
(125.09934340920461, 123.05604614231385)#2020-8-11 16:58:00.000000
(126.63766462118986, 130.30116261115174)#2020-6-20 2:52:00.000000
(131.42921915941233, 123.99241240863502)#2020-8-2 16:52:00.000000
(127.70378871987374, 123.39416409062423)#2020-11-2 16:10:00.000000
(128.60981204677293, 126.3414385815267)#2020-7-24 6:45:00.000000
(123.62871743109686, 123.22850275881873)#2020-5-13 10:29:00.000000
(123.70736929739881, 123.7792165485287)#2020-9-17 4:37:00.000000
(123.46554390809779, 123.17161096252542)#2020-3-8 18:1:00.000000
(123.42654735749244, 124.9442756067077)#2020-10-14 19:19:00.000000
(123.09985720002457, 123.83514285281935)#2020-8-11 20:58:00.000000
(133.74422159458078, 123.45435631873077)#2020-1-27 12:40:00.000000
(133.2871157373476, 127.00067037181697)#2020-10-18 6:49:00.000000
(123.3851051677846, 124.32385142861742)#2020-7-21 16:29:00.000000
(128.70204516745963, 126.60361208430263)#2020-10-1 11:9:00.000000
(123.80180628366264, 132.31494961853542)#2020-1-16 5:42:00.000000
(123.86038960920312, 123.50078078188982)#2020-1-19 5:54:00.000000
(123.49409515107128, 132.53385652463598)#2020-4-17 6:51:00.000000
(123.96579669366241, 124.86192541494502)#2020-5-7 5:5:00.000000
(123.14957713599225, 129.5901240874375)#2020-11-16 5:51:00.000000
(127.3203064717122, 123.760277444983)#2020-4-11 2:27:00.000000
(132.05515797280975, 123.27969680359597)#2020-2-13 4:12:00.000000
(123.23318495035592, 126.8253787735681)#2020-4-8 11:17:00.000000
(124.29551599724809, 123.88012013672459)#2020-4-21 11:15:00.000000
(126.38251551391345, 129.67876597838483)#2020-3-10 1:7:00.000000
(123.84767064217888, 123.36585463794368)#2020-1-19 4:36:00.000000
(123.41715873334107, 125.28346964616071)#2020-8-12 8:43:00.000000
(130.33621481773432, 132.42904603469864)#2020-1-15 1:53:00.000000
(125.95444587172786, 132.71652787963563)#2020-9-5 21:21:00.000000
(124.8169450113675, 123.37611443000493)#2020-5-6 14:7:00.000000
(132.70804432135554, 123.21127373465096)#2020-5-22 10:4:00.000000
(131.6549794733432, 123.29946819017779)#2020-9-8 7:23:00.000000
(124.94676851022288, 125.50126208916632)#2020-8-13 17:37:00.000000
(123.85748222430294, 125.63204758376035)#2020-10-17 4:58:00.000000
(124.03144795358898, 123.57665907463183)#2020-8-26 6:13:00.000000
(129.95467043136978, 123.95927247373193)#2020-3-22 13:33:00.000000
(123.42260406095383, 127.86937609564114)#2020-3-21 9:16:00.000000
(129.44104176640002, 123.77996580154218)#2020-10-2 2:19:00.000000
(123.59965767498606, 123.96238824230848)#2020-8-15 21:24:00.000000
(123.2329458868656, 124.96194221868384)#2020-4-2 1:45:00.000000
(132.97686763477316, 123.84709064217795)#2020-8-7 16:51:00.000000
(126.21866459754163, 123.10856029876332)#2020-7-27 19:21:00.000000
(131.67675909327835, 123.91094283896261)#2020-7-11 3:37:00.000000
(125.35155033223015, 123.0786236325297)#2020-5-19 6:26:00.000000
(123.7555198357448, 129.438885613545)#2020-2-2 16:20:00.000000
(123.81494379030043, 125.85848639538564)#2020-9-13 4:49:00.000000
(123.81672532962091, 126.41643437630685)#2020-3-10 21:54:00.000000
(131.18192202899792, 130.61137421763212)#2020-9-1 17:21:00.000000
(123.07345849135952, 126.0039114540312)#2020-11-3 16:29:00.000000
(123.83066868642902, 129.2102307854571)#2020-3-11 5:38:00.000000
(123.09378668455217, 131.74829944165668)#2020-5-9 8:9:00.000000
(123.43918746219563, 124.1913443656332)#2020-5-17 16:10:00.000000
(130.47264121479998, 123.87380752888205)#2020-11-16 16:2:00.000000
(123.18330641822628, 124.02821348404372)#2020-4-20 14:43:00.000000
(123.89283037158738, 123.93567739773763)#2020-11-15 2:42:00.000000
(123.68980117030326, 130.30172172762377)#2020-7-2 18:33:00.000000
(126.50983722671441, 123.52233099284973)#2020-6-4 15:43:00.000000
(123.81019813774549, 128.6956969701532)#2020-4-25 10:14:00.000000
(124.11594889220513, 123.57296005527469)#2020-9-3 13:21:00.000000
(130.87175314559323, 124.04786560031829)#2020-7-26 17:37:00.000000
(126.60978504444847, 126.42588573706419)#2020-4-9 6:55:00.000000
(123.38133317058681, 125.73448468236235)#2020-1-18 15:56:00.000000
(123.56152484122971, 123.65775434769438)#2020-1-12 6:23:00.000000
(125.95638973317863, 129.95937902855724)#2020-4-21 22:4:00.000000
(132.8028251971003, 123.43047257559932)#2020-9-23 2:55:00.000000
(131.188861725046, 129.3115881873524)#2020-2-24 9:46:00.000000
(123.72827352334285, 123.88403786578287)#2020-3-27 18:30:00.000000
(123.7679450966718, 131.3169647654643)#2020-3-15 14:40:00.000000
(127.12541201679912, 132.57792638108498)#2020-5-17 20:12:00.000000
(124.27633134613059, 123.84753545017381)#2020-6-18 9:40:00.000000
(132.50295250938996, 123.7364601175411)#2020-9-19 2:10:00.000000
(123.64736728976578, 132.0341982043857)#2020-1-16 10:1:00.000000
(123.08488247966577, 123.38111042055313)#2020-10-2 4:57:00.000000
(123.95158903885982, 123.7053753226229)#2020-1-4 4:18:00.000000
(131.801915247307, 123.41690579159209)#2020-9-12 22:55:00.000000
(123.48164218315934, 123.30795549509313)#2020-9-12 13:15:00.000000
(130.08242238596964, 123.8711434792721)#2020-9-23 19:17:00.000000
(130.49837474942348, 123.76832183968234)#2020-2-13 6:35:00.000000
(126.61705283835006, 124.45014549045372)#2020-5-14 12:35:00.000000
(127.93970762414753, 123.44727081225517)#2020-4-17 19:26:00.000000
(126.11112906310515, 130.7828673142625)#2020-10-20 11:48:00.000000
(132.78238414630576, 126.71955527058418)#2020-5-1 7:33:00.000000
(123.4391186677716, 132.3296461106197)#2020-4-23 13:52:00.000000
(128.97768230820603, 123.24731951296829)#2020-2-21 6:47:00.000000
(123.28086353864171, 125.43076616730552)#2020-1-1 17:17:00.000000
(123.13687887748091, 123.42435157271717)#2020-9-6 7:3:00.000000
(123.44249130642999, 123.24587195533609)#2020-1-20 16:33:00.000000
(123.6770477362486, 123.60619493275799)#2020-1-14 12:41:00.000000
(126.75929476679926, 123.40386946582308)#2020-3-11 7:52:00.000000
(128.7653037074596, 132.86523884358724)#2020-10-17 14:57:00.000000
(123.60418707741118, 123.87606534270806)#2020-6-22 4:31:00.000000
(131.04862555768693, 127.31330556160924)#2020-5-22 10:53:00.000000
(129.03655661700796, 123.90402424187035)#2020-4-5 18:16:00.000000
(123.3532767100735, 127.8483887221146)#2020-9-3 15:7:00.000000
(127.47336953537469, 127.39643856532881)#2020-3-21 12:46:00.000000
(127.73385558823018, 123.25183874376069)#2020-8-19 9:57:00.000000
(131.65992685815974, 126.68975755109744)#2020-11-15 12:27:00.000000
(123.25446454773396, 123.80523950903074)#2020-8-2 12:23:00.000000
(123.19418887945159, 123.73437841288701)#2020-11-18 17:12:00.000000
(123.23579591299448, 132.8843813708396)#2020-5-10 9:20:00.000000
(125.34882005577172, 123.5126283479742)#2020-3-6 17:38:00.000000
(128.92338719208536, 132.9235774988015)#2020-8-10 17:16:00.000000
(126.57419118324069, 130.82503156471375)#2020-3-18 22:54:00.000000
(123.94146196498527, 123.66227883124783)#2020-7-26 13:41:00.000000
(123.3589922786726, 123.61234587779457)#2020-9-20 22:25:00.000000
(123.31132293327346, 123.93552931187271)#2020-9-10 18:40:00.000000
(123.97128762174299, 123.96344794453366)#2020-4-6 21:41:00.000000
(123.38132395267858, 124.31378432902629)#2020-8-22 16:36:00.000000
(130.3980123401129, 123.01575630796751)#2020-4-18 6:22:00.000000
(123.38979685672946, 123.9980099062451)#2020-9-17 2:11:00.000000
(123.83760850328152, 123.4000287701151)#2020-6-20 17:47:00.000000
(123.39243743542777, 123.34829241815316)#2020-5-25 2:55:00.000000
(127.61785171321232, 123.20014040461997)#2020-6-14 20:43:00.000000
(123.58434638041268, 123.33596262569432)#2020-3-23 8:3:00.000000
(130.0967762429059, 123.06764455518326)#2020-10-8 13:13:00.000000
(123.3971158305642, 123.24853758243803)#2020-5-18 8:6:00.000000
(123.94964579049147, 130.84756632628333)#2020-9-10 18:2:00.000000
(124.63884746737502, 123.03280581931142)#2020-7-20 4:10:00.000000
(123.68983971216076, 130.668434092134)#2020-6-26 3:17:00.000000
(123.70426003712068, 123.18710937535734)#2020-1-9 22:45:00.000000
(130.1473353176297, 129.77974510713517)#2020-1-8 1:56:00.000000
(127.83037779121192, 125.10178157038787)#2020-8-20 17:25:00.000000
(123.24842169170763, 129.12601746653618)#2020-9-12 15:14:00.000000
(123.89307883736083, 132.3916724890062)#2020-3-12 2:10:00.000000
(123.81020554997339, 123.44228870506882)#2020-7-9 16:54:00.000000
(123.06343211825971, 123.79942976748795)#2020-4-17 22:36:00.000000
(123.30975300913025, 123.76929419619084)#2020-4-3 3:57:00.000000
(131.11293893784963, 123.22662131706875)#2020-11-16 8:50:00.000000
(123.52090130346164, 123.39292895267977)#2020-11-22 3:43:00.000000
(123.32751066832886, 129.2221252969342)#2020-8-14 14:24:00.000000
(127.94102814862377, 126.6715140858617)#2020-3-4 8:40:00.000000
(125.95196503660239, 123.18694819909084)#2020-7-3 11:15:00.000000
(123.09489951971793, 128.8411389411733)#2020-6-22 15:3:00.000000
(129.68960813209873, 124.08352357831745)#2020-8-11 11:10:00.000000
(131.16459601533847, 123.63949369187895)#2020-10-15 9:46:00.000000
(123.59248256037189, 129.45991294878186)#2020-10-22 1:28:00.000000
(123.9307550802104, 133.7524771554397)#2020-3-13 3:26:00.000000
(123.50001389496238, 123.50512544810834)#2020-1-4 4:58:00.000000
(124.54665848985435, 123.29834426372268)#2020-9-14 6:36:00.000000
(124.32036617963568, 123.32245034635645)#2020-6-13 9:40:00.000000
(123.4216475898569, 123.136631484099)#2020-10-16 3:44:00.000000
(123.13157825001339, 125.67610252361911)#2020-1-22 2:46:00.000000
(123.70637504476656, 126.12773911068174)#2020-11-1 11:53:00.000000
(132.53805888594528, 123.12126836368567)#2020-11-20 17:31:00.000000
(128.2366784407249, 124.94831480785336)#2020-6-24 18:56:00.000000
(123.07496970922236, 129.30422808496897)#2020-6-8 18:54:00.000000
(123.68744789705363, 123.05121642517187)#2020-10-21 16:29:00.000000
(127.19506440585457, 130.83093087764644)#2020-10-13 3:15:00.000000
(123.03962712163145, 123.71579542287715)#2020-7-25 2:57:00.000000
(123.96922228016835, 128.71921641957212)#2020-4-10 12:39:00.000000
(123.155254490658, 123.81115585912403)#2020-3-13 14:16:00.000000
(123.25318345873043, 130.43017227419386)#2020-9-1 17:4:00.000000
(128.902776847133, 123.0120994577213)#2020-11-11 3:34:00.000000
(131.96524351869718, 129.01227926427583)#2020-11-18 7:1:00.000000
(123.11000641053816, 123.87892578829977)#2020-9-27 7:23:00.000000
(123.26023624182423, 125.56970940509652)#2020-8-8 16:25:00.000000
(129.3596498262508, 126.81847499837744)#2020-6-10 12:11:00.000000
(124.04115684428378, 123.9318654082975)#2020-9-26 18:48:00.000000
(123.29122206575387, 123.70332527645235)#2020-2-25 1:24:00.000000
(128.00330672306794, 123.23919544043898)#2020-8-17 8:53:00.000000
(129.8106748244273, 123.51991939858597)#2020-10-18 20:19:00.000000
(130.19002301001004, 127.9282054209913)#2020-10-11 12:55:00.000000
(123.19008658149984, 123.16493776838968)#2020-8-16 19:33:00.000000
(123.0963956586814, 123.88556184981067)#2020-1-2 8:34:00.000000
(130.96713496539223, 123.74220093287295)#2020-5-23 9:54:00.000000
(123.06892666548268, 126.62361012281684)#2020-4-18 22:36:00.000000
(123.46419813229363, 124.87120351548728)#2020-10-18 4:20:00.000000
(123.23996256528494, 126.34861573216742)#2020-4-20 12:27:00.000000
(128.59173138982763, 123.98321553030071)#2020-9-13 18:52:00.000000
(123.35226261102913, 123.06401843146692)#2020-4-20 13:47:00.000000
(123.63221525815011, 123.02782382806662)#2020-6-2 17:34:00.000000
(123.34178403414029, 125.03310992630975)#2020-4-13 1:8:00.000000
(123.24763713184235, 123.07687950116346)#2020-9-24 18:2:00.000000
(131.72548932938258, 123.76913546226993)#2020-9-16 1:3:00.000000
(124.85939412394163, 123.35360349453723)#2020-4-21 19:12:00.000000
(123.26164409235756, 123.55554295959966)#2020-1-5 7:46:00.000000
(126.95091585867378, 123.55709968797069)#2020-5-4 18:51:00.000000
(123.71047033626975, 127.08857804872692)#2020-10-9 8:32:00.000000
(130.35155428091815, 123.68602841709128)#2020-9-18 5:23:00.000000
(123.41849573725173, 123.4586469879743)#2020-1-17 19:16:00.000000
(123.21990338724133, 129.56042474434796)#2020-8-23 16:50:00.000000
(129.50860127947254, 130.00299796885017)#2020-2-16 18:41:00.000000
(126.5990385800866, 127.67701864445644)#2020-2-3 11:46:00.000000
(123.24504608061565, 131.88318967874682)#2020-2-20 16:12:00.000000
(130.70553319089498, 125.02694129342797)#2020-3-20 9:54:00.000000
(123.93744997298649, 123.1469081690083)#2020-3-8 12:12:00.000000
(123.3802064829006, 123.97860910617138)#2020-1-26 12:8:00.000000
(123.44823670552223, 131.09753789746742)#2020-10-6 6:19:00.000000
(123.84251024719634, 125.05551985141011)#2020-5-15 6:15:00.000000
(123.42928736738533, 129.18338446058522)#2020-8-15 2:4:00.000000
(125.66122315674475, 123.70165952780634)#2020-11-6 20:37:00.000000
(123.88153090825162, 133.150255500385)#2020-10-16 20:44:00.000000
(123.67346276712556, 123.6592291537124)#2020-11-15 22:54:00.000000
(123.11844573309045, 128.37669721445303)#2020-7-21 7:24:00.000000
(126.54801282379368, 131.7492927621929)#2020-8-3 21:35:00.000000
(123.43343977404878, 126.58527103617598)#2020-6-27 12:24:00.000000
(124.25379246401293, 133.42459797820626)#2020-3-11 7:20:00.000000
(123.13634250777784, 125.22586496370907)#2020-6-16 13:17:00.000000
(123.66067226149282, 123.53500065033954)#2020-6-2 6:28:00.000000
(130.81347129132448, 127.84921752471895)#2020-6-16 12:28:00.000000
(131.13276168579478, 123.51692194382606)#2020-4-21 17:2:00.000000
(123.88373420180713, 133.4996133165268)#2020-11-12 9:14:00.000000
(132.5338497499473, 130.477594325031)#2020-4-27 2:14:00.000000
(127.92251958433914, 127.61577856455898)#2020-1-21 21:42:00.000000
(123.84899300945494, 123.00631662577531)#2020-3-18 2:25:00.000000
(130.3205778399272, 128.96348335601252)#2020-2-17 16:50:00.000000
(127.03588452384405, 123.13285314454521)#2020-7-18 4:21:00.000000
(123.30942442670695, 123.04766592610876)#2020-5-5 22:33:00.000000
(124.5295033074595, 123.06211250543461)#2020-1-15 2:42:00.000000
(123.52016373805975, 123.00618708843538)#2020-7-2 3:27:00.000000
(123.1525388562011, 126.24714454199886)#2020-2-13 19:8:00.000000
(124.06759073140121, 125.84386049627759)#2020-10-15 15:23:00.000000
(124.12255947103223, 132.67928077904776)#2020-4-25 12:7:00.000000
(123.00616995294749, 123.91473662248497)#2020-11-12 21:34:00.000000
(123.95530665371277, 123.7111635789324)#2020-6-9 8:38:00.000000
(128.9819607936888, 123.293825164309)#2020-11-24 19:13:00.000000
(132.78820032010051, 123.87107104093644)#2020-7-6 4:46:00.000000
(127.2657744514245, 123.75126587509459)#2020-1-27 18:20:00.000000
(123.6534386199038, 133.64661091999398)#2020-9-2 2:53:00.000000
(126.89125591344637, 123.00442045807651)#2020-6-14 4:25:00.000000
(123.59725595403124, 125.10360161838548)#2020-7-13 20:4:00.000000
(127.58949507816668, 133.73331967778554)#2020-3-2 16:36:00.000000
(123.88031031488764, 123.96601806554206)#2020-8-3 8:40:00.000000
(123.31425256244145, 123.47603341754547)#2020-5-7 22:3:00.000000
(125.1862922345712, 123.59757115872978)#2020-5-5 5:31:00.000000
(133.51981820915873, 123.31009544076808)#2020-3-5 20:21:00.000000
(123.98682862958782, 123.2008621428645)#2020-10-2 20:25:00.000000
(132.40327765418667, 123.49170560997129)#2020-8-11 9:54:00.000000
(123.56068163004927, 132.7195776410899)#2020-1-17 6:18:00.000000
(123.56541442271615, 130.24704981561453)#2020-9-26 13:53:00.000000
(123.65584208735577, 123.47944449269772)#2020-3-13 10:16:00.000000
(123.36785597581714, 123.66150274602785)#2020-4-14 5:23:00.000000
(124.37724523904126, 123.23658430795854)#2020-7-12 16:57:00.000000
(124.11910175413865, 128.6360695186822)#2020-4-15 22:28:00.000000
(127.93130000949286, 130.06023162411861)#2020-6-22 18:8:00.000000
(125.50654372202843, 124.17841947182063)#2020-1-14 8:27:00.000000
(123.29481588332521, 123.24812657680636)#2020-6-24 2:53:00.000000
(126.43405642829778, 127.56172222170251)#2020-10-18 15:18:00.000000
(123.08172025829047, 123.16501819632698)#2020-1-17 19:38:00.000000
(127.48676050843397, 123.34161373547084)#2020-11-22 6:49:00.000000
(123.31963524099875, 124.36012979058938)#2020-9-26 2:9:00.000000
(123.67098723097013, 123.00590227505853)#2020-10-5 2:48:00.000000
(124.33106950853946, 128.81260804970148)#2020-1-3 17:48:00.000000
(128.08883203995268, 123.0593410061779)#2020-9-8 22:32:00.000000
(123.90209672923312, 123.14848964302068)#2020-9-3 10:16:00.000000
(129.05005332714674, 123.86638023808786)#2020-3-15 14:26:00.000000
(128.873445029165, 123.55772244131121)#2020-9-9 7:34:00.000000
(130.11426520211796, 123.35361464281047)#2020-1-9 17:45:00.000000
(123.08331557415703, 123.41244385026789)#2020-6-23 10:54:00.000000
(123.05203358741235, 131.77950704689218)#2020-5-17 7:16:00.000000
(127.77399586800676, 128.74888420806022)#2020-5-2 13:37:00.000000
(124.19998683683393, 123.8547036277324)#2020-7-10 7:41:00.000000
(123.03506821508816, 130.07473788893245)#2020-2-16 1:18:00.000000
(123.28445365431985, 123.0378648567411)#2020-6-27 7:58:00.000000
(123.31937537705635, 130.37765499912757)#2020-11-1 2:33:00.000000
(123.28036742429639, 130.27011432466583)#2020-1-15 6:31:00.000000
(123.19451789804813, 128.22714246278176)#2020-2-20 17:11:00.000000
(123.40423181260047, 123.74989926140846)#2020-3-21 5:13:00.000000
(129.18291045374633, 123.277381924017)#2020-3-27 22:58:00.000000
(123.47067761465132, 126.70792446729146)#2020-7-25 6:45:00.000000
(130.00485981950308, 128.71213767382324)#2020-2-18 10:39:00.000000
(130.55003291031625, 123.09908225229502)#2020-7-11 18:37:00.000000
(125.74059057348178, 125.56062797070724)#2020-11-25 10:7:00.000000
(123.13825007728603, 124.92751086005221)#2020-4-8 8:33:00.000000
(123.50050777584163, 128.12529167477678)#2020-9-25 9:45:00.000000
(131.93740451612283, 131.28275444380762)#2020-10-2 11:25:00.000000
